match_id,inning,batting_team,player_out,kind,fielders
26,2,Melbourne Renegades,MS Harris,caught,EP Gulbis
26,2,Melbourne Renegades,TP Ludeman,caught,GJ Maxwell
26,2,Melbourne Renegades,MW Short,caught,SE Gotch
26,2,Melbourne Renegades,TLW Cooper,caught,KP Pietersen
26,2,Melbourne Renegades,DJ Bravo,caught,GJ Maxwell
26,2,Melbourne Renegades,Mohammad Nabi,caught,GJ Maxwell
26,2,Melbourne Renegades,BJ Webster,bowled,
26,2,Melbourne Renegades,JD Wildermuth,caught,GJ Maxwell
26,2,Melbourne Renegades,JM Holland,bowled,
2012-01-12,1,Brisbane Heat,AW Robinson,bowled,
2012-01-12,1,Brisbane Heat,ML Hayden,caught,GJ Maxwell
2012-01-12,1,Brisbane Heat,CA Lynn,caught,GA Manou
2012-01-12,1,Brisbane Heat,PJ Forrest,bowled,
2012-01-12,1,Brisbane Heat,DT Christian,lbw,
2012-01-12,1,Brisbane Heat,DL Vettori,caught,DP Nannes
2012-01-12,1,Brisbane Heat,RE van der Merwe,caught,NJ Reardon
2012-01-12,2,Melbourne Renegades,BJ Hodge,bowled,
2012-01-12,2,Melbourne Renegades,Shahid Afridi,caught,ML Hayden
2012-01-12,2,Melbourne Renegades,AB McDonald,caught,AW Robinson
2012-01-12,2,Melbourne Renegades,NJ Reardon,caught,RE van der Merwe
2012-01-12,2,Melbourne Renegades,Abdul Razzaq,caught,AW Robinson
2012-01-12,2,Melbourne Renegades,GJ Maxwell,caught,PJ Forrest
2012-01-12,2,Melbourne Renegades,AJ Finch,run out,AW Robinson
2012-01-12,2,Melbourne Renegades,SM Harwood,run out,CD Hartley
2012-01-12,2,Melbourne Renegades,AK Heal,bowled,
6,1,Perth Scorchers,A Lyth,lbw,
6,1,Perth Scorchers,F du Plessis,bowled,
6,1,Perth Scorchers,NR Hobson,bowled,
6,1,Perth Scorchers,AJ Turner,caught,H Kerr
6,1,Perth Scorchers,JP Inglis,bowled,
6,1,Perth Scorchers,AM Hardie,caught,JC Silk
6,1,Perth Scorchers,JA Richardson,caught,JR Philippe
6,1,Perth Scorchers,AC Agar,caught,JC Silk
6,1,Perth Scorchers,AJ Tye,caught,JM Vince
6,2,Sydney Sixers,KR Patterson,caught,AM Hardie
6,2,Sydney Sixers,JR Philippe,caught,AJ Tye
6,2,Sydney Sixers,MC Henriques,caught,JP Inglis
6,2,Sydney Sixers,JM Vince,caught,JP Inglis
6,2,Sydney Sixers,DT Christian,caught,A Lyth
6,2,Sydney Sixers,H Kerr,caught,NR Hobson
6,2,Sydney Sixers,JC Silk,caught,AC Agar
6,2,Sydney Sixers,SA Abbott,bowled,
6,2,Sydney Sixers,JM Bird,bowled,
6,2,Sydney Sixers,Naveen-ul-Haq,caught,AM Hardie
8,1,Hobart Hurricanes,WG Jacks,caught,J Weatherald
8,1,Hobart Hurricanes,DJM Short,caught,AT Carey
8,1,Hobart Hurricanes,PSP Handscomb,caught,AT Carey
8,1,Hobart Hurricanes,BR McDermott,caught,MW Short
8,1,Hobart Hurricanes,CA Ingram,caught,J Weatherald
8,1,Hobart Hurricanes,M Wright,bowled,
8,1,Hobart Hurricanes,JP Faulkner,caught,MW Short
8,1,Hobart Hurricanes,NT Ellis,run out,
8,1,Hobart Hurricanes,TH David,bowled,
8,1,Hobart Hurricanes,RP Meredith,bowled,
8,2,Adelaide Strikers,PD Salt,bowled,
8,2,Adelaide Strikers,MT Renshaw,caught,WG Jacks
8,2,Adelaide Strikers,AT Carey,caught,DJM Short
8,2,Adelaide Strikers,JW Wells,caught,TH David
8,2,Adelaide Strikers,MW Short,caught,TH David
15,1,Melbourne Stars,BR Dunk,lbw,
15,1,Melbourne Stars,LJ Wright,stumped,JJ Peirson
15,1,Melbourne Stars,KP Pietersen,caught,B Doggett
15,1,Melbourne Stars,MP Stoinis,run out,
15,1,Melbourne Stars,RJ Quiney,caught and bowled,
15,1,Melbourne Stars,GJ Maxwell,caught,B Doggett
15,1,Melbourne Stars,JW Hastings,caught,BB McCullum
15,2,Brisbane Heat,BB McCullum,caught,RJ Quiney
2014-01-27,1,Melbourne Stars,LJ Wright,stumped,SM Whiteman
2014-01-27,1,Melbourne Stars,Mohammad Hafeez,caught,AC Voges
2014-01-27,1,Melbourne Stars,DJ Hussey,run out,SM Katich
2014-01-27,1,Melbourne Stars,MP Stoinis,lbw,
2014-01-27,1,Melbourne Stars,BJ Hodge,caught,GB Hogg
2014-01-27,1,Melbourne Stars,AR Keath,run out,"PJ Cummins, SM Whiteman"
2014-01-27,2,Perth Scorchers,CJ Simmons,caught,CA Rose
2014-01-27,2,Perth Scorchers,MR Marsh,caught,LJ Wright
2014-01-27,2,Perth Scorchers,SM Whiteman,run out,LJ Wright
2014-01-27,2,Perth Scorchers,AC Voges,caught,DJ Worrall
2014-01-27,2,Perth Scorchers,AJ Turner,bowled,
2014-01-27,2,Perth Scorchers,PJ Cummins,caught,LJ Wright
2014-01-27,2,Perth Scorchers,SM Katich,caught,Mohammad Hafeez
2014-01-27,2,Perth Scorchers,AC Thomas,run out,"CA Rose, PSP Handscomb, JW Hastings"
2014-01-27,2,Perth Scorchers,JP Behrendorff,caught,CA Rose
56,1,Brisbane Heat,SD Heazlett,caught,AJ Finch
56,1,Brisbane Heat,BCJ Cutting,lbw,
56,1,Brisbane Heat,AB de Villiers,bowled,
56,1,Brisbane Heat,CA Lynn,bowled,
56,1,Brisbane Heat,M Labuschagne,caught,JD Wildermuth
56,1,Brisbane Heat,JA Prestwidge,caught,DT Christian
56,1,Brisbane Heat,MT Renshaw,run out,
56,2,Melbourne Renegades,TLW Cooper,caught,JA Prestwidge
56,2,Melbourne Renegades,DT Christian,caught,MT Renshaw
56,2,Melbourne Renegades,BJ Webster,bowled,
11,1,Adelaide Strikers,TP Ludeman,caught,CD Hartley
11,1,Adelaide Strikers,CJ Simmons,caught,BJ Rohrer
11,1,Adelaide Strikers,TM Head,caught,CD Hartley
11,1,Adelaide Strikers,DPMD Jayawardene,run out,"BJ Rohrer, CD Hartley"
11,1,Adelaide Strikers,AI Ross,caught,MEK Hussey
11,1,Adelaide Strikers,MG Neser,run out,"BJ Rohrer, CD Hartley"
11,1,Adelaide Strikers,BJ Hodge,caught,CJ Green
11,1,Adelaide Strikers,AU Rashid,caught,GS Sandhu
11,1,Adelaide Strikers,B Laughlin,bowled,
11,2,Sydney Thunder,AC Blizzard,caught,BJ Hodge
11,2,Sydney Thunder,SR Watson,bowled,
11,2,Sydney Thunder,AD Russell,caught,AI Ross
45,1,Sydney Sixers,DP Hughes,stumped,SE Gotch
45,1,Sydney Sixers,JR Philippe,caught,CD Hinchliffe
45,1,Sydney Sixers,MC Henriques,caught,NJ Maddinson
45,1,Sydney Sixers,TK Curran,run out,
45,2,Melbourne Stars,HWR Cartwright,caught,JR Philippe
45,2,Melbourne Stars,NJ Maddinson,bowled,
45,2,Melbourne Stars,MP Stoinis,caught,MC Henriques
45,2,Melbourne Stars,NCR Larkin,caught,DP Hughes
45,2,Melbourne Stars,GJ Maxwell,caught,MC Henriques
53,1,Sydney Sixers,JR Philippe,caught,NT Ellis
53,1,Sydney Sixers,SPD Smith,lbw,
53,1,Sydney Sixers,H Kerr,caught,BR McDermott
53,1,Sydney Sixers,DT Christian,caught,BR McDermott
53,1,Sydney Sixers,KR Patterson,caught,MS Wade
53,1,Sydney Sixers,JC Silk,caught,MS Wade
53,1,Sydney Sixers,BJ Dwarshuis,caught,DJM Short
53,2,Hobart Hurricanes,BR McDermott,caught,JR Philippe
53,2,Hobart Hurricanes,CP Jewell,caught,KR Patterson
53,2,Hobart Hurricanes,MS Wade,caught,BJ Dwarshuis
53,2,Hobart Hurricanes,TH David,caught,JC Silk
53,2,Hobart Hurricanes,DJM Short,bowled,
53,2,Hobart Hurricanes,Z Crawley,caught,SA Abbott
53,2,Hobart Hurricanes,Faheem Ashraf,caught,JC Silk
53,2,Hobart Hurricanes,JS Paris,run out,"H Kerr, SA Abbott"
2015-01-22,1,Sydney Thunder,CS Delport,caught,MH Wessels
2015-01-22,1,Sydney Thunder,JH Kallis,caught,DE Bollinger
2015-01-22,1,Sydney Thunder,CJ Green,caught,JC Silk
2015-01-22,1,Sydney Thunder,MEK Hussey,caught,DE Bollinger
2015-01-22,2,Sydney Sixers,MJ Lumb,lbw,
2015-01-22,2,Sydney Sixers,NJ Maddinson,bowled,
2015-01-22,2,Sydney Sixers,EJM Cowan,caught,NM Hauritz
2015-01-22,2,Sydney Sixers,MH Wessels,bowled,
2015-01-22,2,Sydney Sixers,RGL Carters,bowled,
2015-01-22,2,Sydney Sixers,SA Abbott,caught,DP Hughes
2012-12-16,1,Sydney Sixers,DLR Smith,caught,HH Gibbs
2012-12-16,1,Sydney Sixers,MC Henriques,caught,TIF Triffitt
2012-12-16,1,Sydney Sixers,BJ Haddin,caught,SE Marsh
2012-12-16,1,Sydney Sixers,SPD Smith,caught,TIF Triffitt
2012-12-16,1,Sydney Sixers,BMAJ Mendis,run out,SE Marsh
2012-12-16,1,Sydney Sixers,DJ Thornely,stumped,TIF Triffitt
2012-12-16,1,Sydney Sixers,IA Moran,caught,MJ North
2012-12-16,1,Sydney Sixers,SNJ O'Keefe,bowled,
2012-12-16,1,Sydney Sixers,SP Narine,caught,SE Marsh
2012-12-16,2,Perth Scorchers,SE Marsh,caught,DLR Smith
2012-12-16,2,Perth Scorchers,HH Gibbs,bowled,
2012-12-16,2,Perth Scorchers,MJ North,caught,BJ Haddin
26,1,Brisbane Heat,M Bryant,caught,Mohammad Nabi
26,1,Brisbane Heat,CA Lynn,caught,Mohammad Nabi
26,1,Brisbane Heat,MT Renshaw,caught,Usman Shinwari
26,1,Brisbane Heat,BB McCullum,caught,BJ Webster
26,1,Brisbane Heat,BCJ Cutting,caught,BJ Webster
26,1,Brisbane Heat,JJ Peirson,caught,DT Christian
26,1,Brisbane Heat,JA Burns,caught,DT Christian
26,1,Brisbane Heat,JL Pattinson,run out,
26,2,Melbourne Renegades,MW Harvey,caught,JL Pattinson
26,2,Melbourne Renegades,MS Harris,bowled,
25,1,Perth Scorchers,LS Livingstone,stumped,SB Harper
25,1,Perth Scorchers,JJ Roy,caught,AJ Finch
25,1,Perth Scorchers,C Munro,caught,SB Harper
25,2,Melbourne Renegades,SB Harper,bowled,
25,2,Melbourne Renegades,AJ Finch,run out,
25,2,Melbourne Renegades,BJ Webster,caught,MR Marsh
25,2,Melbourne Renegades,SE Marsh,caught,JJ Roy
25,2,Melbourne Renegades,RR Rossouw,caught,AM Hardie
25,2,Melbourne Renegades,Mohammad Nabi,caught,LS Livingstone
25,2,Melbourne Renegades,KW Richardson,run out,
25,2,Melbourne Renegades,JK Lalor,caught,AJ Turner
25,2,Melbourne Renegades,JA Prestwidge,caught,JP Behrendorff
25,2,Melbourne Renegades,P Hatzoglou,caught,JP Inglis
50,1,Hobart Hurricanes,DJM Short,bowled,
50,1,Hobart Hurricanes,MS Wade,caught,JS Lenton
50,1,Hobart Hurricanes,DA Miller,caught,AD Hales
50,1,Hobart Hurricanes,BR McDermott,bowled,
50,1,Hobart Hurricanes,M Wright,caught,JS Lenton
50,1,Hobart Hurricanes,GJ Bailey,caught,CH Morris
50,2,Sydney Thunder,UT Khawaja,caught,SM Boland
50,2,Sydney Thunder,CJ Ferguson,caught,JP Faulkner
50,2,Sydney Thunder,AD Hales,caught,SM Boland
50,2,Sydney Thunder,CH Morris,lbw,
50,2,Sydney Thunder,JS Lenton,caught,M Wright
50,2,Sydney Thunder,DR Sams,caught,GJ Bailey
50,2,Sydney Thunder,AI Ross,caught,DA Miller
50,2,Sydney Thunder,AJ Nair,caught,DA Miller
50,2,Sydney Thunder,GS Sandhu,bowled,
50,2,Sydney Thunder,L Bowe,run out,
49,1,Brisbane Heat,CA Lynn,caught,J Fraser-McGurk
49,1,Brisbane Heat,M Bryant,caught,SB Harper
49,1,Brisbane Heat,JL Denly,stumped,SB Harper
49,1,Brisbane Heat,JA Burns,bowled,
49,1,Brisbane Heat,M Labuschagne,caught,P Hatzoglou
49,2,Melbourne Renegades,AJ Finch,lbw,
49,2,Melbourne Renegades,SE Marsh,caught,MT Steketee
49,2,Melbourne Renegades,J Fraser-McGurk,caught,M Labuschagne
49,2,Melbourne Renegades,SB Harper,caught,JJ Peirson
49,2,Melbourne Renegades,BJ Webster,run out,
49,2,Melbourne Renegades,MW Harvey,caught,B Laughlin
49,2,Melbourne Renegades,Imad Wasim,caught,JA Burns
49,2,Melbourne Renegades,JK Lalor,caught,M Bryant
49,2,Melbourne Renegades,JA Prestwidge,caught,M Bryant
49,2,Melbourne Renegades,Z Evans,caught,CA Lynn
27,1,Melbourne Stars,ADS Fletcher,caught,BR McDermott
27,1,Melbourne Stars,NCR Larkin,caught,TH David
27,1,Melbourne Stars,GJ Maxwell,lbw,
27,1,Melbourne Stars,N Pooran,bowled,
27,1,Melbourne Stars,HWR Cartwright,bowled,
27,1,Melbourne Stars,SE Gotch,caught,BR McDermott
27,2,Hobart Hurricanes,DJM Short,caught,NCR Larkin
27,2,Hobart Hurricanes,DJ Malan,lbw,
27,2,Hobart Hurricanes,CA Ingram,caught,ADS Fletcher
27,2,Hobart Hurricanes,TH David,bowled,
27,2,Hobart Hurricanes,BR McDermott,caught,ADS Fletcher
27,2,Hobart Hurricanes,PSP Handscomb,run out,
7,1,Perth Scorchers,WG Bosisto,caught,BR Dunk
7,1,Perth Scorchers,M Klinger,caught,RJ Quiney
7,1,Perth Scorchers,AJ Turner,bowled,
7,1,Perth Scorchers,AC Voges,caught,PSP Handscomb
7,1,Perth Scorchers,HWR Cartwright,caught,RJ Quiney
7,1,Perth Scorchers,DJ Willey,caught,PSP Handscomb
7,2,Melbourne Stars,BR Dunk,caught,AJ Turner
7,2,Melbourne Stars,PSP Handscomb,caught,WG Bosisto
7,2,Melbourne Stars,LJ Wright,caught,AC Agar
7,2,Melbourne Stars,GJ Maxwell,bowled,
7,2,Melbourne Stars,MP Stoinis,caught,HWR Cartwright
7,2,Melbourne Stars,RJ Quiney,run out,
7,2,Melbourne Stars,JW Hastings,caught,JP Inglis
7,2,Melbourne Stars,A Zampa,bowled,
45,1,Adelaide Strikers,AT Carey,run out,
45,1,Adelaide Strikers,J Weatherald,caught,MC Henriques
45,1,Adelaide Strikers,CA Ingram,caught,SNJ O'Keefe
45,1,Adelaide Strikers,JW Wells,bowled,
45,1,Adelaide Strikers,MW Short,stumped,JR Philippe
45,1,Adelaide Strikers,JS Lehmann,caught,DP Hughes
45,1,Adelaide Strikers,Rashid Khan,caught and bowled,
45,1,Adelaide Strikers,MG Neser,lbw,
45,2,Sydney Sixers,JR Philippe,lbw,
45,2,Sydney Sixers,JM Vince,caught,CA Ingram
2012-12-15,1,Hobart Hurricanes,RT Ponting,caught,JP Faulkner
2012-12-15,1,Hobart Hurricanes,TR Birt,caught,PSP Handscomb
2012-12-15,1,Hobart Hurricanes,OA Shah,lbw,
2012-12-15,1,Hobart Hurricanes,GJ Bailey,caught,JP Faulkner
2012-12-15,1,Hobart Hurricanes,TD Paine,caught,GJ Maxwell
2012-12-15,1,Hobart Hurricanes,EP Gulbis,bowled,
2012-12-15,1,Hobart Hurricanes,SB Styris,caught,RJ Quiney
2012-12-15,1,Hobart Hurricanes,B Laughlin,bowled,
2012-12-15,2,Melbourne Stars,LJ Wright,caught,SB Styris
2012-12-15,2,Melbourne Stars,RJ Quiney,caught,OA Shah
2012-12-15,2,Melbourne Stars,BJ Hodge,caught,SB Styris
2012-12-15,2,Melbourne Stars,DJ Hussey,caught,TD Paine
2012-12-15,2,Melbourne Stars,GJ Maxwell,caught,XJ Doherty
2012-12-15,2,Melbourne Stars,CL White,caught,TR Birt
2,1,Adelaide Strikers,CJ Simmons,caught,JW Hastings
2,1,Adelaide Strikers,TP Ludeman,stumped,PSP Handscomb
2,1,Adelaide Strikers,DPMD Jayawardene,caught,PSP Handscomb
2,1,Adelaide Strikers,TM Head,caught,PSP Handscomb
2,1,Adelaide Strikers,AI Ross,lbw,
2,2,Melbourne Stars,LJ Wright,hit wicket,
2,2,Melbourne Stars,MP Stoinis,caught,KW Richardson
2,2,Melbourne Stars,KP Pietersen,caught,TM Head
2,2,Melbourne Stars,DJ Hussey,caught,DPMD Jayawardene
2,2,Melbourne Stars,GJ Maxwell,caught,KW Richardson
2,2,Melbourne Stars,PSP Handscomb,caught,B Laughlin
2,2,Melbourne Stars,A Zampa,bowled,
9,1,Hobart Hurricanes,BR McDermott,caught,JA Richardson
9,1,Hobart Hurricanes,SR Hain,lbw,
9,1,Hobart Hurricanes,TH David,caught,LR Morris
9,1,Hobart Hurricanes,CP Jewell,caught,AJ Turner
9,1,Hobart Hurricanes,CJ Anderson,caught,LJ Evans
9,1,Hobart Hurricanes,Nikhil Chaudhary,bowled,
9,1,Hobart Hurricanes,MJ Owen,caught,AM Hardie
9,1,Hobart Hurricanes,CJ Jordan,caught,AC Agar
9,2,Perth Scorchers,C Connolly,caught,Nikhil Chaudhary
2022-01-26,1,Adelaide Strikers,AT Carey,caught,DT Christian
2022-01-26,1,Adelaide Strikers,MW Short,caught,DT Christian
2022-01-26,1,Adelaide Strikers,TM Head,bowled,
2022-01-26,1,Adelaide Strikers,IA Cockbain,bowled,
2022-01-26,2,Sydney Sixers,J Avendano,caught,AT Carey
2022-01-26,2,Sydney Sixers,JM Carder,caught,IA Cockbain
2022-01-26,2,Sydney Sixers,MC Henriques,bowled,
2022-01-26,2,Sydney Sixers,DT Christian,caught,MT Renshaw
2022-01-26,2,Sydney Sixers,SA Abbott,caught,TM Head
2022-01-26,2,Sydney Sixers,BJ Dwarshuis,run out,"AT Carey, MT Renshaw"
2022-01-26,2,Sydney Sixers,JC Silk,retired hurt,
11,1,Adelaide Strikers,J Weatherald,caught,DP Hughes
11,1,Adelaide Strikers,BR Dunk,caught,DP Hughes
11,1,Adelaide Strikers,BJ Hodge,caught,J Botha
11,1,Adelaide Strikers,TM Head,caught,WER Somerville
11,1,Adelaide Strikers,JS Lehmann,bowled,
11,1,Adelaide Strikers,CJ Jordan,caught,BJ Haddin
11,1,Adelaide Strikers,TD Andrews,caught,NJ Maddinson
11,1,Adelaide Strikers,KA Pollard,bowled,
11,1,Adelaide Strikers,B Laughlin,run out,BJ Haddin
11,2,Sydney Sixers,JJ Roy,caught,CJ Jordan
11,2,Sydney Sixers,DP Hughes,caught,BJ Hodge
11,2,Sydney Sixers,NJ Maddinson,caught,J Weatherald
11,2,Sydney Sixers,BJ Haddin,hit wicket,
11,2,Sydney Sixers,MC Henriques,caught,KA Pollard
11,2,Sydney Sixers,J Botha,caught,TM Head
11,2,Sydney Sixers,SA Abbott,caught and bowled,
11,2,Sydney Sixers,SW Billings,caught and bowled,
11,2,Sydney Sixers,BJ Dwarshuis,caught,CJ Jordan
11,2,Sydney Sixers,WER Somerville,caught,BJ Hodge
11,1,Melbourne Renegades,SB Harper,caught,Mujeeb Ur Rahman
11,1,Melbourne Renegades,NJ Maddinson,caught,XC Bartlett
11,1,Melbourne Renegades,Mohammad Nabi,caught,SD Heazlett
11,1,Melbourne Renegades,J Seymour,caught,M Bryant
11,1,Melbourne Renegades,J Fraser-McGurk,lbw,
11,1,Melbourne Renegades,W Sutherland,caught,SD Heazlett
11,2,Brisbane Heat,CA Lynn,bowled,
11,2,Brisbane Heat,M Bryant,caught,KW Richardson
11,2,Brisbane Heat,BM Duckett,lbw,
11,2,Brisbane Heat,TB Abell,caught,Zahir Khan
11,2,Brisbane Heat,JJ Peirson,caught,MW Harvey
32,1,Melbourne Stars,RJ Quiney,caught,DP Hughes
32,1,Melbourne Stars,LJ Wright,bowled,
32,1,Melbourne Stars,EP Gulbis,stumped,BJ Haddin
32,1,Melbourne Stars,SE Gotch,caught,BJ Haddin
32,1,Melbourne Stars,DJ Hussey,caught,SA Abbott
32,1,Melbourne Stars,KP Pietersen,caught,SA Abbott
32,1,Melbourne Stars,SB Harper,run out,BJ Haddin
32,1,Melbourne Stars,BW Hilfenhaus,caught,NM Lyon
32,2,Sydney Sixers,MJ Lumb,bowled,
32,2,Sydney Sixers,C Munro,caught,RJ Quiney
32,2,Sydney Sixers,MC Henriques,bowled,
32,2,Sydney Sixers,DP Hughes,lbw,
32,2,Sydney Sixers,BJ Haddin,caught,RJ Quiney
32,2,Sydney Sixers,NJ Maddinson,caught,CJ Gannon
32,2,Sydney Sixers,J Botha,caught and bowled,
2015-01-07,1,Melbourne Renegades,MS Wade,bowled,
2015-01-07,1,Melbourne Renegades,AJ Finch,caught,TD Paine
2015-01-07,1,Melbourne Renegades,BA Stokes,caught,GJ Bailey
2015-01-07,1,Melbourne Renegades,CJ Ferguson,caught,TT Bresnan
2015-01-07,1,Melbourne Renegades,TLW Cooper,caught,GJ Bailey
2015-01-07,1,Melbourne Renegades,Shakib Al Hasan,caught,GJ Bailey
2015-01-07,1,Melbourne Renegades,PM Siddle,caught,EP Gulbis
2015-01-07,2,Hobart Hurricanes,TD Paine,bowled,
2015-01-07,2,Hobart Hurricanes,BR Dunk,bowled,
2015-01-07,2,Hobart Hurricanes,AD Hales,bowled,
2015-01-07,2,Hobart Hurricanes,JW Wells,lbw,
2015-01-07,2,Hobart Hurricanes,TT Bresnan,bowled,
2015-01-07,2,Hobart Hurricanes,GJ Bailey,caught,TLW Cooper
2015-01-07,2,Hobart Hurricanes,TR Birt,bowled,
2015-01-07,2,Hobart Hurricanes,CJ Boyce,caught,PM Siddle
2015-01-07,2,Hobart Hurricanes,BW Hilfenhaus,bowled,
2015-01-07,2,Hobart Hurricanes,XJ Doherty,caught,Shakib Al Hasan
23,1,Hobart Hurricanes,MS Wade,caught,SB Harper
23,1,Hobart Hurricanes,AJ Doolan,caught,SB Harper
23,1,Hobart Hurricanes,DJM Short,caught and bowled,
23,1,Hobart Hurricanes,BR McDermott,caught,KW Richardson
23,1,Hobart Hurricanes,S Milenko,caught,BJ Webster
23,2,Melbourne Renegades,MW Harvey,caught,MS Wade
23,2,Melbourne Renegades,SB Harper,lbw,
23,2,Melbourne Renegades,AJ Finch,run out,
23,2,Melbourne Renegades,TLW Cooper,caught,GJ Bailey
2012-12-18,1,Brisbane Heat,LA Pomersbach,caught,HWR Cartwright
2012-12-18,1,Brisbane Heat,JR Hopes,caught,HH Gibbs
2012-12-18,1,Brisbane Heat,JA Burns,caught,GB Hogg
2012-12-18,1,Brisbane Heat,CA Lynn,caught,AC Thomas
2012-12-18,2,Perth Scorchers,HH Gibbs,caught,PJ Forrest
32,1,Brisbane Heat,UT Khawaja,caught,SM Whiteman
32,1,Brisbane Heat,C Munro,bowled,
32,1,Brisbane Heat,MT Renshaw,caught,JA Richardson
32,1,Brisbane Heat,M Labuschagne,caught,JP Inglis
32,1,Brisbane Heat,PI Walter,bowled,
32,1,Brisbane Heat,SW Billings,bowled,
32,2,Perth Scorchers,Z Crawley,caught,SH Johnson
32,2,Perth Scorchers,SM Whiteman,caught,SW Billings
32,2,Perth Scorchers,AM Hardie,caught,MP Kuhnemann
32,2,Perth Scorchers,JP Inglis,caught,MG Neser
32,2,Perth Scorchers,C Connolly,caught,MT Renshaw
32,2,Perth Scorchers,AC Agar,caught,XC Bartlett
32,2,Perth Scorchers,LJ Evans,caught and bowled,
32,2,Perth Scorchers,H McKenzie,bowled,
32,2,Perth Scorchers,JA Richardson,bowled,
31,1,Hobart Hurricanes,CP Jewell,caught,DJM Short
31,1,Hobart Hurricanes,M Wright,caught,AT Carey
31,1,Hobart Hurricanes,SR Hain,caught,AT Carey
31,1,Hobart Hurricanes,CJ Anderson,caught,J Overton
31,1,Hobart Hurricanes,Nikhil Chaudhary,stumped,AT Carey
31,1,Hobart Hurricanes,TH David,caught,J Overton
31,1,Hobart Hurricanes,CJ Jordan,lbw,
31,2,Adelaide Strikers,DJM Short,caught,TH David
31,2,Adelaide Strikers,MW Short,caught and bowled,
31,2,Adelaide Strikers,CA Lynn,caught,TH David
31,2,Adelaide Strikers,AJ Hose,bowled,
31,2,Adelaide Strikers,AT Carey,caught,NT Ellis
47,1,Perth Scorchers,JJ Roy,lbw,
47,1,Perth Scorchers,C Munro,bowled,
47,1,Perth Scorchers,LS Livingstone,caught,DJ Malan
47,1,Perth Scorchers,MR Marsh,lbw,
47,1,Perth Scorchers,AJ Turner,bowled,
47,1,Perth Scorchers,AM Hardie,lbw,
47,1,Perth Scorchers,JP Inglis,bowled,
47,1,Perth Scorchers,JA Richardson,bowled,
47,2,Hobart Hurricanes,MS Wade,caught and bowled,
47,2,Hobart Hurricanes,BR McDermott,caught,AJ Turner
47,2,Hobart Hurricanes,DJ Malan,caught,C Munro
47,2,Hobart Hurricanes,PSP Handscomb,bowled,
47,2,Hobart Hurricanes,DJM Short,caught,JA Richardson
47,2,Hobart Hurricanes,WG Jacks,caught,AM Hardie
47,2,Hobart Hurricanes,NT Ellis,caught,AM Hardie
47,2,Hobart Hurricanes,TH David,caught,C Munro
13,1,Adelaide Strikers,J Weatherald,caught,GJ Maxwell
13,1,Adelaide Strikers,PD Salt,bowled,
13,1,Adelaide Strikers,MW Short,bowled,
13,1,Adelaide Strikers,AT Carey,caught,NJ Maddinson
13,2,Melbourne Stars,NJ Maddinson,caught,PD Salt
13,2,Melbourne Stars,HWR Cartwright,caught,CL White
13,2,Melbourne Stars,MP Stoinis,caught and bowled,
13,2,Melbourne Stars,PSP Handscomb,stumped,AT Carey
13,2,Melbourne Stars,GJ Maxwell,bowled,
13,2,Melbourne Stars,BR Dunk,bowled,
35,1,Brisbane Heat,M Bryant,caught,DT Christian
35,1,Brisbane Heat,JL Denly,caught,DT Christian
35,1,Brisbane Heat,JA Burns,caught,JR Philippe
35,1,Brisbane Heat,JJ Peirson,caught,JM Bird
35,1,Brisbane Heat,CA Lynn,caught,JC Silk
35,1,Brisbane Heat,JJ Bazley,caught,JR Philippe
35,1,Brisbane Heat,JD Wildermuth,bowled,
35,1,Brisbane Heat,MT Steketee,caught,JR Philippe
35,1,Brisbane Heat,L Gregory,caught,J Edwards
35,1,Brisbane Heat,Mujeeb Ur Rahman,bowled,
35,2,Sydney Sixers,JR Philippe,caught,L Gregory
35,2,Sydney Sixers,JM Vince,caught,M Bryant
35,2,Sydney Sixers,J Edwards,lbw,
35,2,Sydney Sixers,JC Silk,bowled,
35,2,Sydney Sixers,DP Hughes,caught,MT Steketee
35,2,Sydney Sixers,CR Brathwaite,caught,SD Heazlett
35,2,Sydney Sixers,SNJ O'Keefe,caught,MT Steketee
22,1,Perth Scorchers,M Klinger,lbw,
22,1,Perth Scorchers,MS Harris,caught and bowled,
22,1,Perth Scorchers,SE Marsh,caught,JH Kallis
22,1,Perth Scorchers,CT Bancroft,lbw,
22,1,Perth Scorchers,AC Agar,run out,CD Hartley
22,2,Sydney Thunder,AC Blizzard,lbw,
22,2,Sydney Thunder,JH Kallis,caught,AC Agar
22,2,Sydney Thunder,SR Watson,bowled,
22,2,Sydney Thunder,KR Patterson,caught,CT Bancroft
22,2,Sydney Thunder,AD Russell,caught,JS Paris
22,2,Sydney Thunder,AB McDonald,caught,M Klinger
22,2,Sydney Thunder,CJ Green,stumped,CT Bancroft
22,2,Sydney Thunder,BJ Rohrer,caught,DJ Willey
22,2,Sydney Thunder,CJ McKay,caught,MS Harris
3,1,Melbourne Renegades,SB Harper,caught and bowled,
3,1,Melbourne Renegades,J Fraser-McGurk,caught,J Weatherald
3,1,Melbourne Renegades,MW Harvey,bowled,
3,1,Melbourne Renegades,J Seymour,caught,RJ Gibson
3,1,Melbourne Renegades,W Sutherland,caught,MW Short
3,1,Melbourne Renegades,J Merlo,caught,MW Short
3,1,Melbourne Renegades,Mohammad Nabi,caught,DJ Worrall
3,1,Melbourne Renegades,KW Richardson,caught,WA Agar
