match_id,inning,batting_team,player_out,kind,fielders
34,2,Sydney Thunder,HJ Darlington,caught,KL Short
34,2,Sydney Thunder,S Ismail,caught,ML Green
7,1,Adelaide Strikers,SFM Devine,caught,CJ Koski
7,1,Adelaide Strikers,SW Bates,caught and bowled,
7,1,Adelaide Strikers,TM McGrath,caught,TT Beaumont
7,1,Adelaide Strikers,BE Patterson,caught,TT Beaumont
7,1,Adelaide Strikers,SR Taylor,caught,S Molineux
7,2,Melbourne Renegades,S Molineux,caught,TJ McPharlin
7,2,Melbourne Renegades,DN Wyatt,caught,BE Patterson
7,2,Melbourne Renegades,TT Beaumont,lbw,
7,2,Melbourne Renegades,CJ Koski,run out,
7,2,Melbourne Renegades,JE Duffin,caught,TM McGrath
49,1,Brisbane Heat,DN Wyatt,caught,K Peterson
49,1,Brisbane Heat,GM Harris,caught,NE Bolton
49,1,Brisbane Heat,G Voll,caught,S Campbell
49,1,Brisbane Heat,L Harris,caught,EA Perry
49,1,Brisbane Heat,E Johnston,caught,SW Bates
49,2,Sydney Sixers,AJ Healy,caught,GM Harris
49,2,Sydney Sixers,EA Perry,caught,NM Hancock
49,2,Sydney Sixers,A Gardner,caught,GM Harris
49,2,Sydney Sixers,SW Bates,caught and bowled,
49,2,Sydney Sixers,NE Bolton,run out,"GM Harris, CR Knott"
8,1,Sydney Thunder,AC Jayangani,caught,E Johnston
8,1,Sydney Thunder,P Litchfield,caught,JL Barsby
8,1,Sydney Thunder,G Voll,caught,A Wellington
8,1,Sydney Thunder,HC Knight,caught,D Brown
8,1,Sydney Thunder,A Learoyd,run out,"KM Mack, ML Schutt"
8,2,Adelaide Strikers,L Wolvaardt,caught,AC Jayangani
8,2,Adelaide Strikers,E Johnston,caught,S Ismail
8,2,Adelaide Strikers,TM McGrath,lbw,
8,2,Adelaide Strikers,M Penna,caught,A Learoyd
8,2,Adelaide Strikers,O Prendergast,caught,S Ismail
8,2,Adelaide Strikers,KM Mack,stumped,T Wilson
8,2,Adelaide Strikers,A Wellington,caught,T Wilson
8,2,Adelaide Strikers,ML Schutt,lbw,
8,2,Adelaide Strikers,D Brown,bowled,
8,2,Adelaide Strikers,JL Barsby,caught,SD Bates
8,1,Perth Scorchers,AE Jones,caught,L Wolvaardt
8,1,Perth Scorchers,NE Bolton,caught,H Birkett
8,1,Perth Scorchers,H Graham,caught,GM Harris
8,1,Perth Scorchers,LK Ebsary,bowled,
8,1,Perth Scorchers,KL Cross,caught,S Luus
8,1,Perth Scorchers,C Piparo,bowled,
8,1,Perth Scorchers,EJ Villani,caught,BL Mooney
8,1,Perth Scorchers,BM Devchand,run out,
8,2,Brisbane Heat,GM Harris,caught,H Graham
8,2,Brisbane Heat,SJ Johnson,caught,EJ Villani
8,2,Brisbane Heat,KL Short,caught,AE Jones
54,1,Adelaide Strikers,TM McGrath,run out,
54,1,Adelaide Strikers,KM Mack,lbw,
54,1,Adelaide Strikers,L Wolvaardt,caught,NE Bolton
54,1,Adelaide Strikers,M Penna,bowled,
54,1,Adelaide Strikers,A Wellington,bowled,
54,1,Adelaide Strikers,TJ McPharlin,caught,M Carmichael
54,2,Perth Scorchers,SFM Devine,caught,TJ McPharlin
54,2,Perth Scorchers,AE Jones,caught,TJ McPharlin
54,2,Perth Scorchers,BL Mooney,caught,ML Schutt
54,2,Perth Scorchers,C Piparo,caught,TJ McPharlin
54,2,Perth Scorchers,M Carmichael,run out,
54,2,Perth Scorchers,JL Barsby,run out,
54,2,Perth Scorchers,NE Bolton,run out,
50,1,Adelaide Strikers,SW Bates,stumped,AJ Healy
50,1,Adelaide Strikers,SFM Devine,caught,EA Perry
50,1,Adelaide Strikers,TT Beaumont,lbw,
50,1,Adelaide Strikers,BE Patterson,caught,KJ Garth
50,1,Adelaide Strikers,ML Schutt,run out,
50,2,Sydney Sixers,EA Perry,bowled,
50,2,Sydney Sixers,A Gardner,run out,
50,2,Sydney Sixers,AJ Healy,stumped,TJ McPharlin
32,1,Perth Scorchers,EJ Villani,bowled,
32,1,Perth Scorchers,NE Bolton,caught and bowled,
32,1,Perth Scorchers,SW Bates,bowled,
32,1,Perth Scorchers,H Graham,caught,LMM Tahuhu
32,1,Perth Scorchers,LK Ebsary,caught,DN Wyatt
32,1,Perth Scorchers,KH Brunt,run out,
32,1,Perth Scorchers,A Shrubsole,caught,G Wareham
32,2,Melbourne Renegades,S Molineux,caught,C Piparo
32,2,Melbourne Renegades,RH Priest,caught,EJ Villani
32,2,Melbourne Renegades,M Brown,caught,NE Bolton
32,2,Melbourne Renegades,KL Britt,run out,
32,2,Melbourne Renegades,DN Wyatt,run out,
56,1,Sydney Thunder,T Wilson,bowled,
56,1,Sydney Thunder,AC Jayangani,caught,L Cheatle
56,1,Sydney Thunder,P Litchfield,caught,SW Bates
56,1,Sydney Thunder,M Kapp,caught,JM Kerr
56,1,Sydney Thunder,A Learoyd,run out,L Cheatle
56,1,Sydney Thunder,O Porter,bowled,
56,1,Sydney Thunder,SJ Johnson,caught,SW Bates
56,1,Sydney Thunder,LG Smith,run out,"KM Pelle, LCN Smith"
56,1,Sydney Thunder,HC Knight,run out,LCN Smith
56,1,Sydney Thunder,HJ Darlington,caught,EA Burns
56,2,Sydney Sixers,SW Bates,stumped,T Wilson
2016-01-21,1,Sydney Thunder,RL Haynes,caught,NJ Shaw
2016-01-21,1,Sydney Thunder,SR Taylor,caught,JCL Wallace
2016-01-21,1,Sydney Thunder,NE Stalenberg,caught,E Biss
2016-01-21,1,Sydney Thunder,NJ Carey,bowled,
2016-01-21,1,Sydney Thunder,EA Osborne,run out,
2016-01-21,1,Sydney Thunder,AJ Blackwell,run out,
2016-01-21,2,Perth Scorchers,EJ Villani,run out,
2016-01-21,2,Perth Scorchers,CM Edwards,caught,NJ Carey
2016-01-21,2,Perth Scorchers,NE Bolton,caught,L Cheatle
2016-01-21,2,Perth Scorchers,SW Bates,caught and bowled,
2016-01-21,2,Perth Scorchers,C Piparo,caught,CJ Koski
2016-01-21,2,Perth Scorchers,E Biss,caught and bowled,
2016-01-21,2,Perth Scorchers,JCL Wallace,caught,RL Haynes
2016-01-21,2,Perth Scorchers,KH Brunt,lbw,
2016-01-21,2,Perth Scorchers,NJ Shaw,caught,NJ Carey
17,1,Melbourne Renegades,S Molineux,run out,"TJ McPharlin, ML Schutt"
17,1,Melbourne Renegades,E Jones,caught,A Wellington
17,1,Melbourne Renegades,HK Matthews,caught and bowled,
17,1,Melbourne Renegades,E Kershaw,bowled,
17,1,Melbourne Renegades,C Webb,caught,KM Mack
17,1,Melbourne Renegades,E Falconer,bowled,
17,1,Melbourne Renegades,C Leeson,run out,"TJ McPharlin, ML Schutt, D Brown"
17,1,Melbourne Renegades,G Prestwidge,stumped,TJ McPharlin
17,1,Melbourne Renegades,E Hayward,stumped,TJ McPharlin
17,1,Melbourne Renegades,S Ismail,caught,ML Schutt
17,2,Adelaide Strikers,KM Mack,caught,HK Matthews
17,2,Adelaide Strikers,L Wolvaardt,caught,S Molineux
39,1,Brisbane Heat,BL Mooney,caught,G Redmayne
39,1,Brisbane Heat,KL Short,caught,HK Matthews
39,1,Brisbane Heat,JL Jonassen,caught,HK Matthews
39,1,Brisbane Heat,L Winfield,caught and bowled,
39,1,Brisbane Heat,S Mandhana,stumped,G Redmayne
39,1,Brisbane Heat,DM Kimmince,caught,JL Hunter
39,1,Brisbane Heat,L Harris,run out,
39,1,Brisbane Heat,JL Barsby,bowled,
39,1,Brisbane Heat,SJ Johnson,caught,B Hepburn
39,1,Brisbane Heat,H Birkett,caught,EA Burns
39,2,Hobart Hurricanes,EA Burns,caught,L Winfield
39,2,Hobart Hurricanes,HC Knight,caught,K Sutherland
34,1,Perth Scorchers,BL Mooney,caught,D Brown
34,1,Perth Scorchers,C Piparo,caught,A Wellington
34,1,Perth Scorchers,SFM Devine,caught,BE Patterson
34,1,Perth Scorchers,M Kapp,caught,DJS Dottin
34,1,Perth Scorchers,ML Green,caught,JL Barsby
34,1,Perth Scorchers,M Carmichael,caught,BE Patterson
34,1,Perth Scorchers,AL Edgar,caught,ML Schutt
34,1,Perth Scorchers,A King,caught,D Brown
34,1,Perth Scorchers,L Mills,caught,TJ McPharlin
34,2,Adelaide Strikers,KM Mack,caught,ML Green
34,2,Adelaide Strikers,L Wolvaardt,caught,C Piparo
34,2,Adelaide Strikers,DJS Dottin,caught,A King
48,1,Melbourne Renegades,EJ Inglis,caught,NJ Carey
48,1,Melbourne Renegades,S Molineux,caught,RH Priest
48,1,Melbourne Renegades,JE Duffin,bowled,
48,1,Melbourne Renegades,CJ Koski,lbw,
48,1,Melbourne Renegades,AE Satterthwaite,caught,RH Priest
48,1,Melbourne Renegades,AC Jayangani,caught,NE Stalenberg
48,1,Melbourne Renegades,HNK Jensen,lbw,
48,1,Melbourne Renegades,LMM Tahuhu,caught,NE Stalenberg
48,1,Melbourne Renegades,M Brown,caught,FC Wilson
48,1,Melbourne Renegades,M Strano,bowled,
48,2,Sydney Thunder,RH Priest,lbw,
48,2,Sydney Thunder,AJ Blackwell,caught,EJ Inglis
48,2,Sydney Thunder,NE Stalenberg,caught,LMM Tahuhu
48,2,Sydney Thunder,FC Wilson,caught,AE Satterthwaite
48,2,Sydney Thunder,RL Haynes,lbw,
48,2,Sydney Thunder,NJ Carey,lbw,
14,1,Sydney Thunder,P Litchfield,caught,SFM Devine
14,1,Sydney Thunder,AE Jones,caught,BL Mooney
14,1,Sydney Thunder,RL Haynes,caught,HL Ferling
14,1,Sydney Thunder,SJ Johnson,run out,"SFM Devine, A King"
14,2,Perth Scorchers,SFM Devine,caught,O Porter
14,2,Perth Scorchers,C Piparo,caught,RL Haynes
14,2,Perth Scorchers,BL Mooney,caught,O Porter
14,2,Perth Scorchers,ML Green,caught,T Wilson
14,2,Perth Scorchers,M Carmichael,caught,AE Jones
14,2,Perth Scorchers,AL Edgar,stumped,T Wilson
14,2,Perth Scorchers,M Kapp,caught,O Porter
14,2,Perth Scorchers,P Cleary,caught,SL Bates
14,2,Perth Scorchers,L Mills,caught,B Vakarewa
15,1,Hobart Hurricanes,EG Fazackerley,bowled,
15,1,Hobart Hurricanes,S Mandhana,caught,AJ Healy
15,1,Hobart Hurricanes,S Daffara,caught,AJ Healy
15,1,Hobart Hurricanes,CL Hall,bowled,
15,1,Hobart Hurricanes,SK Moloney,run out,
15,2,Sydney Sixers,AJ Healy,caught,G Redmayne
15,2,Sydney Sixers,EA Perry,bowled,
15,2,Sydney Sixers,EA Burns,caught,CL Hall
54,1,Sydney Sixers,EA Burns,bowled,
54,1,Sydney Sixers,A Gardner,bowled,
54,1,Sydney Sixers,HJ Armitage,caught,SFM Devine
54,1,Sydney Sixers,AJ Healy,bowled,
54,1,Sydney Sixers,D van Niekerk,caught,ML Schutt
54,1,Sydney Sixers,M Kapp,caught,TM McGrath
54,1,Sydney Sixers,J Hicks,bowled,
54,2,Adelaide Strikers,SW Bates,caught,EA Burns
54,2,Adelaide Strikers,TM McGrath,caught,AJ Healy
54,2,Adelaide Strikers,BE Patterson,caught,D van Niekerk
54,2,Adelaide Strikers,SFM Devine,caught,J Hicks
54,2,Adelaide Strikers,KM Mack,run out,
54,2,Adelaide Strikers,A Wellington,run out,
54,2,Adelaide Strikers,L Winfield,run out,
36,1,Melbourne Stars,A Sutherland,caught,JI Rodrigues
36,1,Melbourne Stars,R McKenna,caught,GM Harris
36,1,Melbourne Stars,M Kapp,stumped,G Redmayne
36,1,Melbourne Stars,MM Lanning,stumped,G Redmayne
36,1,Melbourne Stars,DB Sharma,caught,L Winfield-Hill
36,1,Melbourne Stars,S Reid,run out,"G Redmayne, NM Hancock"
36,2,Brisbane Heat,L Harris,bowled,
32,1,Sydney Sixers,EA Perry,run out,
32,2,Adelaide Strikers,SFM Devine,caught,AJ Healy
32,2,Adelaide Strikers,SW Bates,caught,LG Smith
32,2,Adelaide Strikers,T Saville,run out,
32,2,Adelaide Strikers,BE Patterson,lbw,
32,2,Adelaide Strikers,TJ McPharlin,bowled,
32,2,Adelaide Strikers,A Wellington,caught,D van Niekerk
32,2,Adelaide Strikers,ML Schutt,caught,SJ McGlashan
32,2,Adelaide Strikers,TM McGrath,caught,SJ McGlashan
32,2,Adelaide Strikers,SJ Coyte,caught,H Silver-holmes
32,2,Adelaide Strikers,D Hazell,caught,SJ McGlashan
43,1,Brisbane Heat,BL Mooney,caught,ML Schutt
43,1,Brisbane Heat,SJ Johnson,caught,ML Schutt
43,1,Brisbane Heat,GM Harris,caught,SW Bates
43,1,Brisbane Heat,JL Jonassen,caught,BE Patterson
43,1,Brisbane Heat,KL Short,caught,SFM Devine
43,1,Brisbane Heat,L Harris,bowled,
43,1,Brisbane Heat,JL Barsby,caught,BE Patterson
43,2,Adelaide Strikers,SFM Devine,caught,JL Jonassen
43,2,Adelaide Strikers,SW Bates,caught,BL Mooney
43,2,Adelaide Strikers,BE Patterson,caught,JL Barsby
43,2,Adelaide Strikers,T Saville,bowled,
43,2,Adelaide Strikers,A Wellington,caught,GM Harris
43,2,Adelaide Strikers,SM Betts,bowled,
43,2,Adelaide Strikers,TM McGrath,run out,
12,1,Sydney Thunder,RH Priest,caught,C Webb
12,1,Sydney Thunder,NE Stalenberg,caught,JE Duffin
12,1,Sydney Thunder,AJ Blackwell,bowled,
12,1,Sydney Thunder,RL Haynes,caught,G Wareham
12,1,Sydney Thunder,P Litchfield,bowled,
12,1,Sydney Thunder,HJ Darlington,bowled,
12,1,Sydney Thunder,RM Farrell,bowled,
12,1,Sydney Thunder,Nida Dar,caught,DN Wyatt
12,2,Melbourne Renegades,S Molineux,bowled,
12,2,Melbourne Renegades,TT Beaumont,lbw,
12,2,Melbourne Renegades,CJ Koski,lbw,
12,2,Melbourne Renegades,DN Wyatt,caught,NE Stalenberg
12,2,Melbourne Renegades,C Webb,bowled,
12,2,Melbourne Renegades,JE Dooley,stumped,RH Priest
12,2,Melbourne Renegades,M Brown,caught,L Griffith
12,2,Melbourne Renegades,JE Duffin,caught,HJ Darlington
26,1,Adelaide Strikers,SW Bates,caught,A King
26,1,Adelaide Strikers,TM McGrath,caught,L Lee
26,1,Adelaide Strikers,SFM Devine,caught,KM Mack
26,2,Melbourne Stars,L Lee,caught,ML Schutt
26,2,Melbourne Stars,AR Reakes,caught,TJ McPharlin
26,2,Melbourne Stars,M du Preez,caught,SW Bates
26,2,Melbourne Stars,EA Osborne,caught,A Wellington
26,2,Melbourne Stars,GA Elwiss,caught,SJ Coyte
26,2,Melbourne Stars,KM Mack,caught,BE Patterson
26,2,Melbourne Stars,A King,caught,ML Schutt
26,2,Melbourne Stars,NM Hancock,caught,TJ McPharlin
26,2,Melbourne Stars,HL Ferling,caught,TJ McPharlin
21,1,Hobart Hurricanes,EJ Villani,caught,SW Bates
21,1,Hobart Hurricanes,L Lee,lbw,
21,1,Hobart Hurricanes,H Graham,caught,SW Bates
21,1,Hobart Hurricanes,M du Preez,caught,A Gardner
21,1,Hobart Hurricanes,NJ Carey,bowled,
21,1,Hobart Hurricanes,R Trenaman,stumped,AJ Healy
21,1,Hobart Hurricanes,R Johnston,caught and bowled,
21,1,Hobart Hurricanes,HNK Jensen,stumped,AJ Healy
21,2,Sydney Sixers,AJ Healy,caught,HNK Jensen
21,2,Sydney Sixers,A Gardner,bowled,
6,1,Sydney Sixers,SW Bates,caught and bowled,
6,1,Sydney Sixers,AJ Healy,caught,L Winfield-Hill
6,1,Sydney Sixers,EA Perry,caught,S Reid
6,1,Sydney Sixers,A Gardner,bowled,
6,1,Sydney Sixers,EA Burns,caught,T Flintoff
6,1,Sydney Sixers,NE Bolton,bowled,
6,2,Melbourne Stars,L Winfield-Hill,bowled,
6,2,Melbourne Stars,A Capsey,caught and bowled,
6,2,Melbourne Stars,C Smith,caught,S Ecclestone
6,2,Melbourne Stars,A Sutherland,caught,A Gardner
6,2,Melbourne Stars,KJ Garth,caught,EA Perry
6,2,Melbourne Stars,T Flintoff,run out,S Ecclestone
6,2,Melbourne Stars,N Faltum,caught and bowled,
6,2,Melbourne Stars,S Reid,caught and bowled,
6,2,Melbourne Stars,SK Moloney,bowled,
9,1,Perth Scorchers,NE Bolton,caught,H Birkett
9,1,Perth Scorchers,EJ Villani,caught,SJ Johnson
9,1,Perth Scorchers,NR Sciver,bowled,
9,1,Perth Scorchers,H Graham,lbw,
9,1,Perth Scorchers,LK Ebsary,caught,L Wolvaardt
9,1,Perth Scorchers,KH Brunt,stumped,BL Mooney
9,1,Perth Scorchers,M Carmichael,bowled,
9,2,Brisbane Heat,BL Mooney,caught,TMM Newton
9,2,Brisbane Heat,L Wolvaardt,bowled,
9,2,Brisbane Heat,DJS Dottin,caught,NE Bolton
9,2,Brisbane Heat,DM Kimmince,caught,NR Sciver
24,1,Perth Scorchers,BL Mooney,run out,T Wilson
24,1,Perth Scorchers,C Piparo,caught,T Peschel
24,1,Perth Scorchers,D Hemalatha,bowled,
24,1,Perth Scorchers,AE Jones,caught,P Litchfield
24,1,Perth Scorchers,M Hinkley,caught,HJ Darlington
24,1,Perth Scorchers,SFM Devine,bowled,
24,1,Perth Scorchers,CC Ainsworth,caught and bowled,
24,2,Sydney Thunder,AC Jayangani,caught,M Hinkley
24,2,Sydney Thunder,G Voll,caught,M Hinkley
24,2,Sydney Thunder,P Litchfield,caught,SFM Devine
24,2,Sydney Thunder,HC Knight,bowled,
24,2,Sydney Thunder,A Learoyd,caught,SFM Devine
24,2,Sydney Thunder,SJ Johnson,caught,M Hinkley
24,2,Sydney Thunder,HJ Darlington,caught,A King
24,2,Sydney Thunder,T Wilson,caught,E Hoskin
24,2,Sydney Thunder,S Ismail,caught,C Piparo
24,2,Sydney Thunder,SL Bates,bowled,
30,1,Perth Scorchers,EJ Villani,caught,BL Mooney
30,1,Perth Scorchers,AE Jones,caught and bowled,
30,1,Perth Scorchers,NE Bolton,lbw,
30,1,Perth Scorchers,H Graham,caught,KL Short
30,1,Perth Scorchers,MM Lanning,run out,
30,2,Brisbane Heat,BL Mooney,caught and bowled,
30,2,Brisbane Heat,GM Harris,caught,AE Jones
30,2,Brisbane Heat,KL Short,lbw,
30,2,Brisbane Heat,SJ Johnson,caught,KL Cross
30,2,Brisbane Heat,JE Dooley,bowled,
5,1,Brisbane Heat,G Redmayne,caught,AL Edgar
5,1,Brisbane Heat,G Voll,lbw,
5,1,Brisbane Heat,M du Preez,caught,L Mills
5,1,Brisbane Heat,JL Jonassen,bowled,
5,1,Brisbane Heat,BAM Heath,caught,AL Edgar
5,1,Brisbane Heat,CR Knott,bowled,
5,1,Brisbane Heat,M Hinkley,caught,L Winfield-Hill
5,2,Perth Scorchers,L Winfield-Hill,caught,G Redmayne
5,2,Perth Scorchers,SFM Devine,caught,M Hinkley
5,2,Perth Scorchers,M Darke,caught and bowled,
5,2,Perth Scorchers,BL Mooney,caught,M Hinkley
5,2,Perth Scorchers,AL Edgar,caught,CR Knott
5,2,Perth Scorchers,AE Jones,caught,S Glenn
5,2,Perth Scorchers,A King,lbw,
5,2,Perth Scorchers,L Mills,caught,BAM Heath
9,1,Melbourne Stars,IY Mckeon,caught,M Brown
9,1,Melbourne Stars,YH Bhatia,caught,CG Sippel
9,1,Melbourne Stars,A Sutherland,caught and bowled,
9,1,Melbourne Stars,R McKenna,caught,CG Sippel
9,2,Sydney Sixers,AJ Healy,caught,YH Bhatia
9,2,Sydney Sixers,SJ Bryce,caught and bowled,
9,2,Sydney Sixers,A Gardner,caught,YH Bhatia
9,2,Sydney Sixers,HJ Armitage,caught and bowled,
41,1,Hobart Hurricanes,EG Fazackerley,caught,AE Satterthwaite
41,1,Hobart Hurricanes,S Mandhana,caught,M Brown
41,1,Hobart Hurricanes,G Redmayne,lbw,
41,1,Hobart Hurricanes,SK Moloney,bowled,
41,1,Hobart Hurricanes,HC Knight,bowled,
41,1,Hobart Hurricanes,M Hinkley,caught,S Molineux
41,1,Hobart Hurricanes,B Hepburn,caught,M Brown
41,1,Hobart Hurricanes,RK O'Donnell,run out,
41,2,Melbourne Renegades,S Molineux,caught,M Phillips
41,2,Melbourne Renegades,DN Wyatt,caught,S Mandhana
41,2,Melbourne Renegades,JE Duffin,caught,HC Knight
41,2,Melbourne Renegades,CJ Koski,lbw,
41,2,Melbourne Renegades,AE Satterthwaite,stumped,G Redmayne
18,1,Sydney Sixers,AJ Healy,caught,MM Lanning
18,1,Sydney Sixers,SJ McGlashan,caught,A King
18,1,Sydney Sixers,M Kapp,lbw,
18,1,Sydney Sixers,A Gardner,bowled,
18,1,Sydney Sixers,EA Perry,bowled,
18,1,Sydney Sixers,AR Reakes,stumped,EJ Inglis
18,1,Sydney Sixers,SE Aley,bowled,
18,1,Sydney Sixers,LA Marsh,caught,MM Lanning
18,1,Sydney Sixers,K Sutherland,bowled,
18,2,Melbourne Stars,KM Mack,bowled,
18,2,Melbourne Stars,NR Sciver,lbw,
18,2,Melbourne Stars,A Lanning,bowled,
11,1,Sydney Sixers,EA Perry,caught,EJ Inglis
11,1,Sydney Sixers,AJ Healy,caught,A King
11,1,Sydney Sixers,D van Niekerk,caught and bowled,
11,1,Sydney Sixers,SJ McGlashan,caught,MM Lanning
11,1,Sydney Sixers,A Gardner,caught,JE Cameron
11,1,Sydney Sixers,AR Reakes,caught,JE Cameron
11,1,Sydney Sixers,M Kapp,caught,HNK Jensen
11,1,Sydney Sixers,SE Aley,run out,
11,2,Melbourne Stars,EJ Inglis,caught,SJ McGlashan
11,2,Melbourne Stars,JE Cameron,lbw,
11,2,Melbourne Stars,HNK Jensen,stumped,AJ Healy
53,1,Hobart Hurricanes,S Daffara,stumped,N Faltum
53,1,Hobart Hurricanes,HK Matthews,caught,KM Mack
53,1,Hobart Hurricanes,SK Moloney,bowled,
53,1,Hobart Hurricanes,EG Fazackerley,bowled,
53,1,Hobart Hurricanes,G Redmayne,caught,A Sutherland
53,1,Hobart Hurricanes,V Pyke,caught,KJ Martin
53,2,Melbourne Stars,KJ Martin,lbw,
53,2,Melbourne Stars,KM Mack,caught,C Raack
53,2,Melbourne Stars,GA Elwiss,run out,
53,2,Melbourne Stars,A Lanning,run out,
53,2,Melbourne Stars,A King,caught,M Phillips
53,2,Melbourne Stars,EA Osborne,caught,IMHC Joyce
53,2,Melbourne Stars,M Blows,run out,
23,1,Adelaide Strikers,TT Beaumont,run out,
23,1,Adelaide Strikers,TM McGrath,caught,BL Mooney
23,1,Adelaide Strikers,SW Bates,caught,KL Short
23,1,Adelaide Strikers,SFM Devine,caught,BL Mooney
23,1,Adelaide Strikers,T Saville,caught,JL Jonassen
23,1,Adelaide Strikers,BE Patterson,caught and bowled,
23,1,Adelaide Strikers,A Wellington,run out,
23,2,Brisbane Heat,KL Short,caught,BE Patterson
23,2,Brisbane Heat,L Wolvaardt,caught,T Saville
35,1,Melbourne Renegades,AC Jayangani,lbw,
35,1,Melbourne Renegades,JE Dooley,lbw,
35,1,Melbourne Renegades,HK Matthews,caught,L Lee
35,1,Melbourne Renegades,S Molineux,caught,NE Stalenberg
35,1,Melbourne Renegades,C Leeson,caught,A Smith
35,1,Melbourne Renegades,RK O'Donnell,caught,A Smith
35,1,Melbourne Renegades,G Prestwidge,caught,EJ Villani
35,1,Melbourne Renegades,E Hayward,lbw,
35,1,Melbourne Renegades,SJ Coyte,run out,L Lee
35,1,Melbourne Renegades,C Webb,caught,L Lee
35,2,Hobart Hurricanes,L Lee,caught,SJ Coyte
35,2,Hobart Hurricanes,M du Preez,lbw,
26,1,Sydney Sixers,AJ Healy,bowled,
26,1,Sydney Sixers,EA Perry,lbw,
26,1,Sydney Sixers,EA Burns,bowled,
26,1,Sydney Sixers,A Gardner,caught,G Prestwidge
26,1,Sydney Sixers,D van Niekerk,bowled,
26,1,Sydney Sixers,M Kapp,caught,GM Harris
26,1,Sydney Sixers,SE Aley,bowled,
26,2,Brisbane Heat,ML Green,bowled,
26,2,Brisbane Heat,BL Mooney,caught and bowled,
26,2,Brisbane Heat,JL Jonassen,caught,A Gardner
5,1,Perth Scorchers,EJ Villani,caught,M Kapp
5,1,Perth Scorchers,AE Jones,bowled,
5,1,Perth Scorchers,H Graham,run out,
5,1,Perth Scorchers,KL Cross,bowled,
5,1,Perth Scorchers,LK Ebsary,lbw,
5,1,Perth Scorchers,C Piparo,run out,
5,1,Perth Scorchers,NE Bolton,caught,EA Burns
5,1,Perth Scorchers,HM Brennan,stumped,AJ Healy
5,1,Perth Scorchers,T Peschel,bowled,
5,2,Sydney Sixers,AJ Healy,bowled,
5,2,Sydney Sixers,A Gardner,bowled,
5,2,Sydney Sixers,EA Burns,bowled,
5,2,Sydney Sixers,SJ McGlashan,caught,AE Jones
14,1,Sydney Thunder,R Trenaman,caught,N de Klerk
14,1,Sydney Thunder,TT Beaumont,bowled,
14,1,Sydney Thunder,HC Knight,caught,G Redmayne
14,2,Brisbane Heat,GM Harris,stumped,T Wilson
14,2,Brisbane Heat,L Harris,stumped,T Wilson
14,2,Brisbane Heat,AC Kerr,caught,P Litchfield
14,2,Brisbane Heat,ML Green,caught,P Litchfield
14,2,Brisbane Heat,JL Jonassen,caught,R Trenaman
14,2,Brisbane Heat,G Redmayne,bowled,
14,2,Brisbane Heat,DM Kimmince,caught,S Ismail
13,1,Brisbane Heat,E Johnston,caught,R McKenna
13,1,Brisbane Heat,GM Harris,bowled,
13,1,Brisbane Heat,M du Preez,bowled,
13,1,Brisbane Heat,JL Jonassen,bowled,
13,1,Brisbane Heat,BAM Heath,caught,ME Bouchier
13,1,Brisbane Heat,CR Knott,caught,ME Bouchier
13,2,Melbourne Stars,SIR Dunkley,bowled,
13,2,Melbourne Stars,MM Lanning,lbw,
13,2,Melbourne Stars,A Sutherland,caught,BAM Heath
13,2,Melbourne Stars,ME Bouchier,caught and bowled,
13,2,Melbourne Stars,N Faltum,caught,NM Hancock
13,2,Melbourne Stars,A Capsey,stumped,BAM Heath
13,2,Melbourne Stars,R McKenna,stumped,BAM Heath
3,1,Brisbane Heat,KL Short,run out,
3,1,Brisbane Heat,GM Harris,run out,
3,1,Brisbane Heat,JL Jonassen,lbw,
3,1,Brisbane Heat,ML Green,lbw,
3,1,Brisbane Heat,SJ Johnson,stumped,AJ Healy
3,1,Brisbane Heat,BL Mooney,stumped,AJ Healy
3,2,Sydney Sixers,AJ Healy,caught,L Harris
3,2,Sydney Sixers,A Gardner,caught,GM Harris
3,2,Sydney Sixers,EA Burns,caught,BL Mooney
3,2,Sydney Sixers,M Kapp,caught,G Prestwidge
3,2,Sydney Sixers,EA Perry,caught,AC Kerr
3,2,Sydney Sixers,M Darke,bowled,
3,2,Sydney Sixers,H Silver-holmes,bowled,
3,2,Sydney Sixers,J Hicks,lbw,
3,2,Sydney Sixers,SE Aley,lbw,
3,2,Sydney Sixers,S Campbell,caught,G Prestwidge
23,1,Hobart Hurricanes,FC Wilson,caught,Nida Dar
23,1,Hobart Hurricanes,M Phillips,caught,NE Stalenberg
23,1,Hobart Hurricanes,NJ Carey,caught and bowled,
23,1,Hobart Hurricanes,EG Fazackerley,caught,SL Bates
23,1,Hobart Hurricanes,HC Knight,caught,P Litchfield
23,1,Hobart Hurricanes,CL Tryon,caught and bowled,
23,2,Sydney Thunder,NE Stalenberg,caught,HC Knight
23,2,Sydney Thunder,RL Haynes,caught,CL Tryon
23,2,Sydney Thunder,RH Priest,lbw,
23,2,Sydney Thunder,AJ Blackwell,caught and bowled,
28,1,Hobart Hurricanes,S Daffara,bowled,
28,1,Hobart Hurricanes,HK Matthews,caught,HL Ferling
28,1,Hobart Hurricanes,G Redmayne,bowled,
28,1,Hobart Hurricanes,L Winfield,run out,
28,2,Brisbane Heat,KL Short,run out,
28,2,Brisbane Heat,DJS Dottin,caught,L Winfield
2,1,Hobart Hurricanes,RH Priest,bowled,
