match_id,inning,batting_team,player,runs_scored,balls_faced,strike_rate,fours,sixes
2022-11-24,2,Adelaide Strikers,TM McGrath,7,9,77.78,1,0
2022-11-24,2,Adelaide Strikers,DJS Dottin,39,21,185.71,3,3
2022-11-24,2,Adelaide Strikers,BE Patterson,45,26,173.08,5,1
2022-11-24,2,Adelaide Strikers,M Penna,11,10,110.0,2,0
6,1,Hobart Hurricanes,EG Fazackerley,7,5,140.0,1,0
6,1,Hobart Hurricanes,S Mandhana,0,2,0.0,0,0
6,1,Hobart Hurricanes,HK Matthews,18,15,120.0,4,0
6,1,Hobart Hurricanes,HC Knight,82,55,149.09,9,3
6,1,Hobart Hurricanes,S Daffara,5,5,100.0,0,0
6,1,Hobart Hurricanes,CL Hall,26,26,100.0,1,0
6,1,Hobart Hurricanes,G Redmayne,8,8,100.0,0,0
6,1,Hobart Hurricanes,V Pyke,6,4,150.0,1,0
6,2,Melbourne Stars,L Lee,2,12,16.67,0,0
6,2,Melbourne Stars,AR Reakes,15,13,115.38,3,0
6,2,Melbourne Stars,A King,3,7,42.86,0,0
6,2,Melbourne Stars,KM Mack,0,2,0.0,0,0
6,2,Melbourne Stars,EA Osborne,67,44,152.27,4,1
6,2,Melbourne Stars,M du Preez,59,38,155.26,3,3
6,2,Melbourne Stars,GA Elwiss,3,3,100.0,0,0
49,1,Hobart Hurricanes,RH Priest,0,2,0.0,0,0
49,1,Hobart Hurricanes,M du Preez,50,44,113.64,4,1
49,1,Hobart Hurricanes,R Johnston,63,45,140.0,8,1
49,1,Hobart Hurricanes,NE Stalenberg,21,12,175.0,3,1
49,1,Hobart Hurricanes,RM Ghosh,7,8,87.5,1,0
49,1,Hobart Hurricanes,NJ Carey,6,6,100.0,0,0
49,1,Hobart Hurricanes,M Strano,6,3,200.0,1,0
49,2,Melbourne Renegades,JI Rodrigues,19,21,90.48,3,0
49,2,Melbourne Renegades,E Jones,8,11,72.73,0,1
49,2,Melbourne Renegades,C Webb,14,11,127.27,2,0
49,2,Melbourne Renegades,H Kaur,9,15,60.0,1,0
49,2,Melbourne Renegades,JE Duffin,17,21,80.95,1,0
49,2,Melbourne Renegades,S Molineux,1,5,20.0,0,0
49,2,Melbourne Renegades,JE Dooley,2,3,66.67,0,0
49,2,Melbourne Renegades,E Falconer,24,12,200.0,0,3
49,2,Melbourne Renegades,RK O'Donnell,1,2,50.0,0,0
49,2,Melbourne Renegades,E Hayward,6,7,85.71,0,0
34,1,Melbourne Stars,L Lee,36,26,138.46,5,0
34,1,Melbourne Stars,AR Reakes,23,22,104.55,1,1
34,1,Melbourne Stars,M du Preez,19,22,86.36,0,0
34,1,Melbourne Stars,EA Osborne,6,13,46.15,0,0
34,1,Melbourne Stars,GA Elwiss,20,20,100.0,2,0
34,1,Melbourne Stars,A Sutherland,8,7,114.29,1,0
34,1,Melbourne Stars,A King,0,3,0.0,0,0
34,1,Melbourne Stars,NM Hancock,0,1,0.0,0,0
34,1,Melbourne Stars,N Faltum,2,3,66.67,0,0
34,1,Melbourne Stars,KM Beams,1,2,50.0,0,0
34,1,Melbourne Stars,HL Ferling,1,1,100.0,0,0
34,2,Melbourne Renegades,S Molineux,12,15,80.0,1,0
34,2,Melbourne Renegades,DN Wyatt,18,12,150.0,3,0
34,2,Melbourne Renegades,JE Duffin,0,1,0.0,0,0
34,2,Melbourne Renegades,AE Satterthwaite,37,32,115.62,1,1
34,2,Melbourne Renegades,CJ Koski,26,19,136.84,2,0
34,2,Melbourne Renegades,C Webb,21,24,87.5,2,0
34,2,Melbourne Renegades,M Brown,2,6,33.33,0,0
34,2,Melbourne Renegades,M Strano,2,4,50.0,0,0
34,2,Melbourne Renegades,G Wareham,3,4,75.0,0,0
34,2,Melbourne Renegades,LMM Tahuhu,2,2,100.0,0,0
22,1,Hobart Hurricanes,HK Matthews,8,12,66.67,1,0
22,1,Hobart Hurricanes,S Daffara,30,32,93.75,3,0
22,1,Hobart Hurricanes,CL Hall,11,20,55.0,0,0
22,1,Hobart Hurricanes,G Redmayne,3,8,37.5,0,0
22,1,Hobart Hurricanes,L Winfield,7,13,53.85,0,0
22,1,Hobart Hurricanes,V Pyke,16,14,114.29,1,0
22,1,Hobart Hurricanes,SK Moloney,5,6,83.33,0,0
22,1,Hobart Hurricanes,NM Hancock,0,2,0.0,0,0
22,1,Hobart Hurricanes,M Phillips,0,1,0.0,0,0
22,1,Hobart Hurricanes,B Hepburn,7,9,77.78,0,0
22,1,Hobart Hurricanes,C Raack,0,1,0.0,0,0
22,2,Sydney Thunder,RL Haynes,22,18,122.22,3,0
22,2,Sydney Thunder,SR Taylor,5,8,62.5,1,0
22,2,Sydney Thunder,AJ Blackwell,43,33,130.3,6,0
22,2,Sydney Thunder,H Kaur,24,31,77.42,2,0
31,1,Sydney Sixers,EA Perry,70,56,125.0,4,4
31,1,Sydney Sixers,AJ Healy,39,24,162.5,5,2
31,1,Sydney Sixers,A Gardner,28,24,116.67,3,0
31,1,Sydney Sixers,EA Burns,26,16,162.5,3,0
31,2,Hobart Hurricanes,EG Fazackerley,16,8,200.0,2,1
31,2,Hobart Hurricanes,NJ Carey,4,6,66.67,1,0
31,2,Hobart Hurricanes,HC Knight,6,8,75.0,1,0
31,2,Hobart Hurricanes,FC Wilson,29,31,93.55,2,0
31,2,Hobart Hurricanes,CL Hall,31,22,140.91,4,0
31,2,Hobart Hurricanes,CL Tryon,19,12,158.33,3,0
31,2,Hobart Hurricanes,M Phillips,4,6,66.67,0,0
31,2,Hobart Hurricanes,ML Gibson,2,6,33.33,0,0
31,2,Hobart Hurricanes,EJ Smith,4,5,80.0,0,0
31,2,Hobart Hurricanes,B Vakarewa,2,2,100.0,0,0
31,2,Hobart Hurricanes,TJ Vlaeminck,0,2,0.0,0,0
12,1,Adelaide Strikers,KM Mack,32,25,128.0,3,0
12,1,Adelaide Strikers,L Wolvaardt,35,20,175.0,3,1
12,1,Adelaide Strikers,TM McGrath,1,3,33.33,0,0
12,2,Hobart Hurricanes,L Lee,21,9,233.33,0,3
12,2,Hobart Hurricanes,EJ Villani,39,24,162.5,6,0
12,2,Hobart Hurricanes,BF Smith,1,3,33.33,0,0
12,2,Hobart Hurricanes,H Graham,2,4,50.0,0,0
12,2,Hobart Hurricanes,R Johnston,8,2,400.0,2,0
2,1,Brisbane Heat,GM Harris,49,26,188.46,6,2
2,1,Brisbane Heat,G Redmayne,49,39,125.64,7,0
2,1,Brisbane Heat,G Voll,10,9,111.11,2,0
2,1,Brisbane Heat,M du Preez,1,3,33.33,0,0
2,1,Brisbane Heat,BAM Heath,19,9,211.11,4,0
2,1,Brisbane Heat,JL Jonassen,13,10,130.0,0,1
2,1,Brisbane Heat,CR Knott,23,12,191.67,2,1
2,1,Brisbane Heat,M Hinkley,17,8,212.5,1,1
2,1,Brisbane Heat,NM Hancock,1,3,33.33,0,0
2,1,Brisbane Heat,S Glenn,1,1,100.0,0,0
2,2,Melbourne Renegades,TT Beaumont,34,18,188.89,4,2
2,2,Melbourne Renegades,HK Matthews,20,15,133.33,4,0
2,2,Melbourne Renegades,JE Dooley,13,8,162.5,2,0
2,2,Melbourne Renegades,H Kaur,31,26,119.23,4,0
2,2,Melbourne Renegades,C Webb,12,16,75.0,1,0
2,2,Melbourne Renegades,G Wareham,36,16,225.0,3,3
2,2,Melbourne Renegades,E Kershaw,0,1,0.0,0,0
2,2,Melbourne Renegades,JE Duffin,8,7,114.29,2,0
2,2,Melbourne Renegades,G Prestwidge,14,11,127.27,2,0
2,2,Melbourne Renegades,SJ Coyte,7,2,350.0,0,1
52,1,Sydney Sixers,AJ Healy,0,2,0.0,0,0
52,1,Sydney Sixers,EA Perry,9,12,75.0,2,0
52,1,Sydney Sixers,A Gardner,0,1,0.0,0,0
52,1,Sydney Sixers,NE Bolton,15,17,88.24,2,0
52,1,Sydney Sixers,AR Reakes,3,7,42.86,0,0
52,1,Sydney Sixers,M Brown,6,13,46.15,1,0
52,1,Sydney Sixers,RP Yadav,12,15,80.0,1,0
52,1,Sydney Sixers,L Cheatle,16,16,100.0,2,0
52,1,Sydney Sixers,S Campbell,12,25,48.0,0,0
52,1,Sydney Sixers,E Hughes,2,8,25.0,0,0
52,2,Adelaide Strikers,D van Niekerk,33,21,157.14,5,1
52,2,Adelaide Strikers,KM Mack,24,19,126.32,4,0
52,2,Adelaide Strikers,L Wolvaardt,10,14,71.43,1,0
52,2,Adelaide Strikers,TM McGrath,9,8,112.5,2,0
45,1,Perth Scorchers,BL Mooney,49,39,125.64,3,1
45,1,Perth Scorchers,C Piparo,17,11,154.55,2,0
45,1,Perth Scorchers,AE Jones,4,8,50.0,0,0
45,1,Perth Scorchers,H Graham,8,14,57.14,0,0
45,1,Perth Scorchers,NE Bolton,6,7,85.71,0,0
45,1,Perth Scorchers,M Carmichael,35,23,152.17,1,2
45,1,Perth Scorchers,JL Barsby,7,13,53.85,0,0
45,1,Perth Scorchers,M Banting,1,1,100.0,0,0
45,1,Perth Scorchers,T Peschel,2,2,100.0,0,0
45,1,Perth Scorchers,S Glenn,0,2,0.0,0,0
45,2,Brisbane Heat,GM Harris,0,1,0.0,0,0
45,2,Brisbane Heat,JL Jonassen,0,2,0.0,0,0
45,2,Brisbane Heat,G Voll,7,8,87.5,1,0
45,2,Brisbane Heat,G Redmayne,31,36,86.11,2,1
45,2,Brisbane Heat,ML Green,35,34,102.94,6,0
45,2,Brisbane Heat,L Harris,40,17,235.29,4,3
45,2,Brisbane Heat,AC Kerr,10,15,66.67,1,0
45,2,Brisbane Heat,CR Knott,5,3,166.67,1,0
19,1,Adelaide Strikers,SW Bates,1,3,33.33,0,0
19,1,Adelaide Strikers,TT Beaumont,5,9,55.56,0,0
19,1,Adelaide Strikers,TM McGrath,15,17,88.24,2,0
19,1,Adelaide Strikers,SFM Devine,13,17,76.47,0,0
19,1,Adelaide Strikers,RS Dick,6,10,60.0,0,0
19,1,Adelaide Strikers,BE Patterson,32,30,106.67,3,0
19,1,Adelaide Strikers,T Saville,31,34,91.18,1,0
19,2,Brisbane Heat,BL Mooney,86,57,150.88,10,1
19,2,Brisbane Heat,KL Short,18,23,78.26,2,0
19,2,Brisbane Heat,L Wolvaardt,9,16,56.25,0,0
13,1,Melbourne Renegades,S Molineux,28,23,121.74,5,0
13,1,Melbourne Renegades,KL Britt,8,9,88.89,1,0
13,1,Melbourne Renegades,JE Duffin,30,28,107.14,3,1
13,1,Melbourne Renegades,AE Satterthwaite,49,35,140.0,6,0
13,1,Melbourne Renegades,AC Jayangani,8,8,100.0,0,0
13,1,Melbourne Renegades,EJ Inglis,18,13,138.46,1,1
13,1,Melbourne Renegades,CJ Koski,7,4,175.0,0,0
13,2,Adelaide Strikers,SW Bates,63,38,165.79,9,1
13,2,Adelaide Strikers,TT Beaumont,9,11,81.82,1,0
13,2,Adelaide Strikers,TM McGrath,13,12,108.33,2,0
13,2,Adelaide Strikers,SFM Devine,12,11,109.09,1,0
13,2,Adelaide Strikers,BE Patterson,9,14,64.29,0,0
13,2,Adelaide Strikers,T Saville,16,15,106.67,1,0
13,2,Adelaide Strikers,A Wellington,2,3,66.67,0,0
13,2,Adelaide Strikers,TJ McPharlin,5,7,71.43,0,0
13,2,Adelaide Strikers,ML Schutt,7,4,175.0,1,0
13,2,Adelaide Strikers,A Price,2,2,100.0,0,0
13,2,Adelaide Strikers,SM Betts,5,3,166.67,0,0
6,1,Brisbane Heat,G Redmayne,44,39,112.82,7,0
6,1,Brisbane Heat,GM Harris,6,2,300.0,0,1
6,1,Brisbane Heat,L Winfield-Hill,24,19,126.32,3,0
6,1,Brisbane Heat,CR Knott,1,2,50.0,0,0
6,1,Brisbane Heat,JL Jonassen,25,19,131.58,2,1
6,1,Brisbane Heat,L Harris,31,16,193.75,2,3
6,1,Brisbane Heat,N de Klerk,11,8,137.5,2,0
6,1,Brisbane Heat,SU Ginger,1,3,33.33,0,0
6,1,Brisbane Heat,S Pandey,5,5,100.0,1,0
6,1,Brisbane Heat,GE Parsons,11,7,157.14,1,0
6,2,Melbourne Renegades,HK Matthews,35,23,152.17,7,0
6,2,Melbourne Renegades,C Webb,25,21,119.05,1,1
6,2,Melbourne Renegades,A Capsey,0,3,0.0,0,0
6,2,Melbourne Renegades,DJS Dottin,1,3,33.33,0,0
6,2,Melbourne Renegades,G Wareham,11,14,78.57,0,0
6,2,Melbourne Renegades,S Molineux,0,2,0.0,0,0
6,2,Melbourne Renegades,E de Broughe,5,12,41.67,0,0
6,2,Melbourne Renegades,NE Stalenberg,38,23,165.22,4,1
6,2,Melbourne Renegades,N Faltum,16,12,133.33,0,1
6,2,Melbourne Renegades,SJ Coyte,5,7,71.43,0,0
18,1,Sydney Sixers,EA Perry,72,55,130.91,8,0
18,1,Sydney Sixers,AJ Healy,30,21,142.86,6,0
18,1,Sydney Sixers,A Gardner,0,2,0.0,0,0
18,1,Sydney Sixers,EA Burns,44,40,110.0,5,0
18,1,Sydney Sixers,SJ McGlashan,7,2,350.0,1,0
18,2,Hobart Hurricanes,EG Fazackerley,4,3,133.33,1,0
18,2,Hobart Hurricanes,S Daffara,11,10,110.0,2,0
18,2,Hobart Hurricanes,S Mandhana,21,12,175.0,0,3
18,2,Hobart Hurricanes,HC Knight,23,17,135.29,2,1
18,2,Hobart Hurricanes,CL Hall,0,1,0.0,0,0
18,2,Hobart Hurricanes,SK Moloney,7,7,100.0,0,1
18,2,Hobart Hurricanes,G Redmayne,47,36,130.56,5,0
18,2,Hobart Hurricanes,V Pyke,7,7,100.0,0,0
18,2,Hobart Hurricanes,RK O'Donnell,1,2,50.0,0,0
18,2,Hobart Hurricanes,B Hepburn,15,20,75.0,0,0
42,1,Brisbane Heat,BL Mooney,4,5,80.0,0,0
42,1,Brisbane Heat,ML Green,24,25,96.0,4,0
42,1,Brisbane Heat,SJ Johnson,0,6,0.0,0,0
42,1,Brisbane Heat,JL Jonassen,29,20,145.0,5,0
42,1,Brisbane Heat,GM Harris,43,25,172.0,5,2
42,1,Brisbane Heat,L Harris,18,12,150.0,2,0
42,1,Brisbane Heat,AC Kerr,21,16,131.25,2,0
42,1,Brisbane Heat,DM Kimmince,6,10,60.0,0,0
42,1,Brisbane Heat,KL Short,0,1,0.0,0,0
42,2,Hobart Hurricanes,EG Fazackerley,35,21,166.67,4,2
42,2,Hobart Hurricanes,FC Wilson,32,36,88.89,2,0
42,2,Hobart Hurricanes,HC Knight,1,4,25.0,0,0
42,2,Hobart Hurricanes,NJ Carey,5,7,71.43,0,0
42,2,Hobart Hurricanes,CL Hall,16,13,123.08,1,0
42,2,Hobart Hurricanes,SK Moloney,18,15,120.0,2,0
42,2,Hobart Hurricanes,CL Tryon,21,12,175.0,4,0
42,2,Hobart Hurricanes,ML Gibson,10,10,100.0,1,0
42,2,Hobart Hurricanes,TJ Vlaeminck,7,2,350.0,0,1
38,1,Sydney Sixers,EA Perry,47,45,104.44,5,0
38,1,Sydney Sixers,AJ Healy,23,15,153.33,3,1
38,1,Sydney Sixers,A Gardner,49,38,128.95,4,2
38,1,Sydney Sixers,EA Burns,9,11,81.82,0,0
38,1,Sydney Sixers,SJ McGlashan,1,3,33.33,0,0
38,1,Sydney Sixers,D van Niekerk,10,8,125.0,1,0
38,2,Adelaide Strikers,SW Bates,60,58,103.45,8,0
38,2,Adelaide Strikers,SFM Devine,1,2,50.0,0,0
38,2,Adelaide Strikers,T Saville,2,5,40.0,0,0
38,2,Adelaide Strikers,BE Patterson,5,7,71.43,0,0
38,2,Adelaide Strikers,TM McGrath,45,26,173.08,5,3
38,2,Adelaide Strikers,TJ McPharlin,5,6,83.33,0,0
38,2,Adelaide Strikers,ML Schutt,10,9,111.11,0,0
38,2,Adelaide Strikers,SJ Coyte,0,1,0.0,0,0
38,2,Adelaide Strikers,A Wellington,4,4,100.0,0,0
38,2,Adelaide Strikers,D Hazell,2,2,100.0,0,0
30,1,Melbourne Stars,YH Bhatia,8,10,80.0,1,0
30,1,Melbourne Stars,A Sutherland,21,18,116.67,3,1
30,1,Melbourne Stars,MM Lanning,13,14,92.86,2,0
30,1,Melbourne Stars,M Kapp,9,7,128.57,0,1
30,1,Melbourne Stars,R McKenna,20,15,133.33,2,1
30,1,Melbourne Stars,T Flintoff,7,10,70.0,1,0
30,1,Melbourne Stars,DB Sharma,6,10,60.0,1,0
30,1,Melbourne Stars,KJ Garth,31,20,155.0,3,1
30,1,Melbourne Stars,SK Moloney,2,5,40.0,0,0
30,1,Melbourne Stars,ML Gibson,15,10,150.0,0,2
30,1,Melbourne Stars,S Day,1,1,100.0,0,0
30,2,Brisbane Heat,G Redmayne,19,17,111.76,2,0
30,2,Brisbane Heat,GM Harris,6,5,120.0,1,0
30,2,Brisbane Heat,JI Rodrigues,45,31,145.16,5,2
30,2,Brisbane Heat,CR Knott,35,36,97.22,4,0
30,2,Brisbane Heat,L Harris,10,5,200.0,1,1
30,2,Brisbane Heat,JL Jonassen,17,11,154.55,1,1
50,1,Hobart Hurricanes,L Lee,13,16,81.25,3,0
50,1,Hobart Hurricanes,R Trenaman,6,9,66.67,1,0
50,1,Hobart Hurricanes,M du Preez,75,47,159.57,7,3
50,1,Hobart Hurricanes,EJ Villani,9,10,90.0,0,0
50,1,Hobart Hurricanes,H Graham,1,2,50.0,0,0
50,1,Hobart Hurricanes,NJ Carey,2,3,66.67,0,0
50,1,Hobart Hurricanes,R Johnston,25,17,147.06,3,1
50,1,Hobart Hurricanes,HNK Jensen,0,1,0.0,0,0
50,1,Hobart Hurricanes,ML Gibson,2,5,40.0,0,0
50,1,Hobart Hurricanes,A Smith,4,4,100.0,0,0
50,1,Hobart Hurricanes,M Strano,7,4,175.0,1,0
50,2,Adelaide Strikers,KM Mack,29,22,131.82,4,0
50,2,Adelaide Strikers,L Wolvaardt,0,1,0.0,0,0
50,2,Adelaide Strikers,TM McGrath,93,49,189.8,12,4
50,2,Adelaide Strikers,DJS Dottin,20,17,117.65,3,0
9,1,Sydney Sixers,EA Perry,49,30,163.33,8,1
9,1,Sydney Sixers,SW Bates,3,9,33.33,0,0
9,1,Sydney Sixers,A Gardner,1,5,20.0,0,0
9,1,Sydney Sixers,EA Burns,0,2,0.0,0,0
9,1,Sydney Sixers,CL Tryon,42,33,127.27,6,1
9,1,Sydney Sixers,M Brown,18,20,90.0,1,0
9,1,Sydney Sixers,JM Kerr,11,6,183.33,2,0
9,1,Sydney Sixers,KM Pelle,7,10,70.0,0,0
9,1,Sydney Sixers,K Peterson,6,4,150.0,1,0
9,1,Sydney Sixers,L Cheatle,1,1,100.0,0,0
9,2,Brisbane Heat,GM Harris,39,19,205.26,4,3
9,2,Brisbane Heat,G Redmayne,1,6,16.67,0,0
9,2,Brisbane Heat,G Voll,39,37,105.41,4,1
9,2,Brisbane Heat,M du Preez,18,16,112.5,2,0
9,2,Brisbane Heat,JL Jonassen,27,19,142.11,2,1
9,2,Brisbane Heat,BAM Heath,2,3,66.67,0,0
9,2,Brisbane Heat,CR Knott,6,10,60.0,0,0
9,2,Brisbane Heat,M Hinkley,8,3,266.67,0,1
9,2,Brisbane Heat,NM Hancock,1,1,100.0,0,0
15,1,Sydney Sixers,AJ Healy,5,10,50.0,0,0
15,1,Sydney Sixers,Shafali Verma,0,1,0.0,0,0
15,1,Sydney Sixers,A Gardner,7,9,77.78,1,0
15,1,Sydney Sixers,EA Perry,50,51,98.04,3,1
15,1,Sydney Sixers,NE Bolton,38,41,92.68,2,0
15,1,Sydney Sixers,AR Reakes,11,8,137.5,1,0
15,2,Melbourne Renegades,E Jones,38,30,126.67,4,1
15,2,Melbourne Renegades,JI Rodrigues,14,15,93.33,1,0
15,2,Melbourne Renegades,C Webb,23,25,92.0,1,0
15,2,Melbourne Renegades,H Kaur,35,28,125.0,1,2
15,2,Melbourne Renegades,JE Duffin,6,4,150.0,1,0
29,1,Sydney Sixers,EA Perry,47,52,90.38,4,1
29,1,Sydney Sixers,AJ Healy,0,2,0.0,0,0
29,1,Sydney Sixers,A Gardner,51,49,104.08,8,0
29,1,Sydney Sixers,Shafali Verma,3,4,75.0,0,0
29,1,Sydney Sixers,M Brown,7,5,140.0,1,0
29,1,Sydney Sixers,NE Bolton,18,8,225.0,3,0
29,2,Hobart Hurricanes,RH Priest,27,29,93.1,4,0
29,2,Hobart Hurricanes,R Johnston,3,7,42.86,0,0
29,2,Hobart Hurricanes,M du Preez,5,10,50.0,1,0
29,2,Hobart Hurricanes,NJ Carey,15,15,100.0,2,0
29,2,Hobart Hurricanes,RM Ghosh,11,17,64.71,1,0
29,2,Hobart Hurricanes,NE Stalenberg,14,17,82.35,0,1
29,2,Hobart Hurricanes,SK Moloney,5,6,83.33,0,0
29,2,Hobart Hurricanes,M Strano,22,16,137.5,1,0
29,2,Hobart Hurricanes,TJ Vlaeminck,2,3,66.67,0,0
41,1,Sydney Sixers,AJ Healy,0,1,0.0,0,0
41,1,Sydney Sixers,A Gardner,26,21,123.81,2,2
41,1,Sydney Sixers,EA Perry,18,17,105.88,3,0
41,1,Sydney Sixers,EA Burns,54,39,138.46,2,3
41,1,Sydney Sixers,SJ McGlashan,10,10,100.0,1,0
41,1,Sydney Sixers,D van Niekerk,3,7,42.86,0,0
41,1,Sydney Sixers,M Kapp,8,12,66.67,0,0
41,1,Sydney Sixers,AR Reakes,9,4,225.0,0,1
41,1,Sydney Sixers,SE Aley,13,9,144.44,1,0
41,2,Brisbane Heat,BL Mooney,0,4,0.0,0,0
41,2,Brisbane Heat,DJS Dottin,20,23,86.96,4,0
41,2,Brisbane Heat,KL Short,17,21,80.95,1,0
41,2,Brisbane Heat,DM Kimmince,20,18,111.11,1,1
41,2,Brisbane Heat,JL Jonassen,55,38,144.74,2,3
41,2,Brisbane Heat,GM Harris,12,16,75.0,0,0
18,1,Perth Scorchers,C Piparo,20,14,142.86,2,0
18,1,Perth Scorchers,BL Mooney,32,25,128.0,5,0
18,1,Perth Scorchers,M Darke,9,10,90.0,1,0
18,1,Perth Scorchers,SFM Devine,26,22,118.18,3,0
18,1,Perth Scorchers,L Griffith,7,7,100.0,1,0
18,1,Perth Scorchers,AE Jones,28,19,147.37,4,0
18,1,Perth Scorchers,AL Edgar,0,1,0.0,0,0
18,1,Perth Scorchers,A King,33,14,235.71,4,1
18,1,Perth Scorchers,L Mills,1,4,25.0,0,0
18,1,Perth Scorchers,T Peschel,3,4,75.0,0,0
18,2,Sydney Sixers,EA Perry,59,47,125.53,10,0
18,2,Sydney Sixers,SW Bates,18,23,78.26,1,0
18,2,Sydney Sixers,A Gardner,0,1,0.0,0,0
18,2,Sydney Sixers,EA Burns,2,5,40.0,0,0
18,2,Sydney Sixers,CL Tryon,16,15,106.67,3,0
18,2,Sydney Sixers,M Brown,0,3,0.0,0,0
18,2,Sydney Sixers,M Carmichael,14,11,127.27,2,0
18,2,Sydney Sixers,KM Pelle,4,5,80.0,0,0
18,2,Sydney Sixers,K Peterson,4,5,80.0,0,0
18,2,Sydney Sixers,LCN Smith,1,2,50.0,0,0
18,2,Sydney Sixers,L Cheatle,2,3,66.67,0,0
40,1,Sydney Sixers,AJ Healy,9,10,90.0,1,0
40,1,Sydney Sixers,EA Perry,13,13,100.0,3,0
40,1,Sydney Sixers,A Gardner,0,4,0.0,0,0
40,1,Sydney Sixers,SJ McGlashan,7,9,77.78,1,0
40,1,Sydney Sixers,EA Burns,0,4,0.0,0,0
40,1,Sydney Sixers,D van Niekerk,1,12,8.33,0,0
40,1,Sydney Sixers,M Kapp,40,41,97.56,2,1
40,1,Sydney Sixers,LG Smith,22,23,95.65,2,0
40,1,Sydney Sixers,SE Aley,2,4,50.0,0,0
40,2,Sydney Thunder,RL Haynes,43,39,110.26,6,0
40,2,Sydney Thunder,RH Priest,4,8,50.0,1,0
40,2,Sydney Thunder,NE Stalenberg,44,50,88.0,6,0
40,2,Sydney Thunder,H Kaur,0,9,0.0,0,0
19,1,Adelaide Strikers,DJS Dottin,4,8,50.0,1,0
19,1,Adelaide Strikers,KM Mack,35,26,134.62,4,0
19,1,Adelaide Strikers,L Wolvaardt,46,40,115.0,5,0
19,1,Adelaide Strikers,TM McGrath,0,2,0.0,0,0
19,1,Adelaide Strikers,BE Patterson,27,18,150.0,3,0
19,1,Adelaide Strikers,M Penna,18,20,90.0,2,1
19,1,Adelaide Strikers,A Wellington,2,3,66.67,0,0
19,1,Adelaide Strikers,TJ McPharlin,4,2,200.0,1,0
19,1,Adelaide Strikers,JL Barsby,0,1,0.0,0,0
19,2,Brisbane Heat,GM Harris,1,3,33.33,0,0
19,2,Brisbane Heat,G Redmayne,4,10,40.0,0,0
19,2,Brisbane Heat,DN Wyatt,0,3,0.0,0,0
19,2,Brisbane Heat,G Voll,1,2,50.0,0,0
19,2,Brisbane Heat,AC Kerr,18,17,105.88,2,0
19,2,Brisbane Heat,CR Knott,29,29,100.0,3,1
19,2,Brisbane Heat,L Harris,1,2,50.0,0,0
19,2,Brisbane Heat,JL Jonassen,23,17,135.29,2,0
19,2,Brisbane Heat,P Vastrakar,6,4,150.0,1,0
19,2,Brisbane Heat,NM Hancock,8,7,114.29,2,0
19,2,Brisbane Heat,LK Hamilton,5,6,83.33,0,0
35,1,Perth Scorchers,AE Jones,5,6,83.33,1,0
35,1,Perth Scorchers,MM Lanning,1,7,14.29,0,0
35,1,Perth Scorchers,H Graham,6,14,42.86,0,0
35,1,Perth Scorchers,C Piparo,19,17,111.76,1,1
35,1,Perth Scorchers,NE Bolton,50,41,121.95,5,0
35,1,Perth Scorchers,LK Ebsary,33,31,106.45,2,0
35,1,Perth Scorchers,KL Cross,4,3,133.33,0,0
35,1,Perth Scorchers,M Carmichael,1,1,100.0,0,0
35,2,Sydney Thunder,RH Priest,0,3,0.0,0,0
35,2,Sydney Thunder,NE Stalenberg,4,4,100.0,1,0
35,2,Sydney Thunder,RL Haynes,33,30,110.0,1,1
35,2,Sydney Thunder,AJ Blackwell,37,30,123.33,6,0
35,2,Sydney Thunder,H Kaur,19,31,61.29,0,0
35,2,Sydney Thunder,SR Taylor,19,21,90.48,2,0
35,2,Sydney Thunder,NJ Carey,1,1,100.0,0,0
51,1,Perth Scorchers,EJ Villani,10,16,62.5,1,0
51,1,Perth Scorchers,NE Bolton,15,10,150.0,0,2
51,1,Perth Scorchers,M Banting,0,5,0.0,0,0
51,1,Perth Scorchers,H Graham,6,8,75.0,0,0
51,1,Perth Scorchers,KH Brunt,3,6,50.0,0,0
51,1,Perth Scorchers,LK Ebsary,61,44,138.64,3,3
51,1,Perth Scorchers,NR Sciver,10,12,83.33,1,0
51,1,Perth Scorchers,TMM Newton,0,1,0.0,0,0
51,1,Perth Scorchers,P Cleary,12,18,66.67,0,0
51,2,Melbourne Renegades,S Molineux,62,44,140.91,8,3
51,2,Melbourne Renegades,AC Jayangani,20,24,83.33,2,0
51,2,Melbourne Renegades,EJ Inglis,0,4,0.0,0,0
51,2,Melbourne Renegades,AE Satterthwaite,14,16,87.5,1,0
51,2,Melbourne Renegades,CJ Koski,6,10,60.0,0,0
51,2,Melbourne Renegades,M Brown,0,1,0.0,0,0
51,2,Melbourne Renegades,JE Duffin,13,15,86.67,2,0
51,2,Melbourne Renegades,HNK Jensen,2,2,100.0,0,0
43,1,Adelaide Strikers,CM Edwards,31,23,134.78,5,0
43,1,Adelaide Strikers,TJ McPharlin,9,16,56.25,1,0
43,1,Adelaide Strikers,SFM Devine,17,21,80.95,2,0
43,1,Adelaide Strikers,TT Beaumont,27,25,108.0,2,1
43,1,Adelaide Strikers,BE Patterson,14,19,73.68,0,0
43,1,Adelaide Strikers,ML Schutt,3,3,100.0,0,0
43,1,Adelaide Strikers,TM McGrath,4,8,50.0,0,0
43,1,Adelaide Strikers,SJ Coyte,4,5,80.0,0,0
